Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
1216.9,3.645,13.088952326633738,3.5914499674159823,1.6469566944444312,6.160107191274302
1217.0,3.722,13.360573795251026,3.588913118954627,1.64706008333332,6.16047831832417
1217.1000000000001,3.722,13.360640026711712,3.590240344559303,1.647163472222209,6.160849447213802
1217.2,3.722,13.360943061239258,3.589547361658029,1.6472668611110979,6.161220584521058
1217.3,3.722,13.361243306052764,3.5884420564395927,1.6473702499999867,6.161591730168448
1217.4,3.722,13.36176852143325,3.5897767083165126,1.6474736388888758,6.161962890405155
1217.5,3.542,12.728099416355613,3.5947140030785634,1.6475720277777646,6.162316448722276
1217.6000000000001,3.542,12.728511626035214,3.5933986057697984,1.6476704166666536,6.162670018489666
1217.7,3.542,12.728835080387007,3.5932618263166023,1.6477688055555424,6.1630235972418985
1217.8,3.542,12.72915598779907,3.5914722572459867,1.6478671944444312,6.163377184908226
1217.9,3.542,12.729386907128479,3.594243506583216,1.6479655833333204,6.163730778988981
1218.0,3.748,13.45541781739071,3.591802001728663,1.6480696944444313,6.164104540595019
1218.1000000000001,3.748,13.455256344442317,3.5900326857113503,1.6481738055555426,6.164478297715698
1218.2,3.748,13.45552674720653,3.5899269937261624,1.6482779166666537,6.164852062347565
1218.3,3.748,13.455794537334263,3.588995859040158,1.6483820277777645,6.165225834418047
1218.4,3.748,13.455846510632146,3.5884049761650867,1.6484861388888759,6.165599607932232
1218.5,3.774,13.547871376554546,3.5888478101300003,1.648590972222209,6.165975937692691
1218.6000000000001,3.774,13.548026892746881,3.5903674695090206,1.6486958055555425,6.166352271773046
1218.7,3.774,13.548281624132972,3.5880990639133903,1.6488006388888756,6.166728612929272
1218.8,3.774,13.548573937298194,3.590527799676924,1.6489054722222087,6.167104962205308
1218.9,3.774,13.548871442817886,3.590650308317822,1.6490103055555423,6.167481319745386
1219.0,3.748,13.45755811701999,3.5919526700884767,1.6491144166666531,6.167855140804192
1219.1000000000001,3.748,13.45783347370574,3.591864810769134,1.6492185277777645,6.168228969511795
1219.2,3.748,13.45808340930329,3.590907190319298,1.6493226388888755,6.168602805162053
1219.3,3.748,13.45832991673638,3.59056269975804,1.6494267499999864,6.16897664765974
1219.4,3.748,13.458473279915463,3.5918150797840362,1.6495308611110977,6.169350494139738
1219.5,3.774,13.550389922319036,3.591435384712061,1.6496356944444308,6.169726893859802
1219.6000000000001,3.774,13.550519175976508,3.5912972033280095,1.6497405277777644,6.170103297170247
1219.7,3.774,13.550753796792403,3.589706708627511,1.6498453611110975,6.170479706997934
1219.8,3.774,13.550984823768914,3.591006104918208,1.6499501944444306,6.170856123243039
1219.9,3.774,13.55091063007234,3.5899298016951877,1.6500550277777641,6.1712325374272075
1220.0,3.851,13.822375471362685,3.5887510447931907,1.6501619999999861,6.171616492301411
1220.1000000000001,3.851,13.822423432419678,3.5885324911673875,1.6502689722222084,6.172000448507868
1220.2,3.851,13.822631324284337,3.5896195868417973,1.6503759444444306,6.172384410489097
1220.3,3.851,13.82283808939973,3.590889968229062,1.6504829166666526,6.172768378213803
1220.4,3.851,13.823241111017259,3.5909250042036853,1.650589888888875,6.173152357133553
1220.5,3.645,13.098222266981452,3.59457207482691,1.650691138888875,6.173516196640969
1220.6000000000001,3.645,13.098626742823512,3.5953247741415346,1.6507923888888751,6.173880047383825
1220.7,3.645,13.098871375010573,3.592003278491764,1.6508936388888749,6.17424390492202
1220.8,3.645,13.09911282961111,3.592070760249394,1.6509948888888748,6.174607769167286
1220.9,3.645,13.099351817985992,3.594141151279967,1.651096138888875,6.17497164005112
1221.0,3.645,13.099590732828869,3.5933413802353718,1.651197388888875,6.175335517571476
1221.1000000000001,3.645,13.099827265988514,3.5926750614128893,1.651298638888875,6.175699401662198
1221.2,3.645,13.100060108219589,3.5945447877972665,1.651399888888875,6.17606329222076
1221.3,3.645,13.100291989636734,3.593439031964221,1.651501138888875,6.176427189220471
1221.4,3.645,13.100484442819443,3.5944066538489756,1.6516023888888751,6.1767910915661055
1221.5,3.697,13.284066508431021,3.593067929387355,1.6517050833333193,6.177160093413562
1221.6000000000001,3.697,13.284107286195747,3.592444060223172,1.6518077777777638,6.177529096393734
1221.7,3.697,13.284321779042058,3.593775277369386,1.651910472222208,6.17789810533204
1221.8,3.697,13.284534375610972,3.5925067222687446,1.6520131666666522,6.178267120175807
1221.9,3.697,13.284743628740964,3.5923410225151504,1.6521158611110969,6.178636140832161
1222.0,3.697,13.284952881870957,3.5925405171164506,1.652218555555541,6.179005167301102
1222.1000000000001,3.697,13.28516097291682,3.5928390453404555,1.6523212499999855,6.17937419955035
1222.2,3.697,13.28536785921938,3.592623432781975,1.6524239444444297,6.179743237546439
1222.3,3.697,13.285572770596483,3.593325043314281,1.652526638888874,6.180112281234511
1222.4,3.697,13.285581768500116,3.594288962921306,1.6526293333333186,6.180481325172525
1222.5,3.774,13.557340877286755,3.5916696721170496,1.6527341666666517,6.180857917974671
1222.6000000000001,3.774,13.557234251769552,3.59155431803716,1.652838999999985,6.181234507814999
1222.7,3.774,13.55741584379209,3.5921058024484176,1.6529438333333184,6.181611102699548
1222.8,3.774,13.557596465665398,3.591807209534399,1.6530486666666515,6.181987702601372
1222.9,3.774,13.55793796909745,3.594259217998123,1.6531534999999848,6.182364311989403
1223.0,3.748,13.466318539841325,3.591639228885945,1.653257611111096,6.182738376393288
1223.1000000000001,3.748,13.466621455422066,3.594518700695385,1.6533617222222072,6.183112449211494
1223.2,3.748,13.466802809680582,3.593619399337624,1.653465833333318,6.183486527067318
1223.3,3.748,13.466983107270126,3.59338328155183,1.6535699444444292,6.183860609931409
1223.4,3.748,13.467070221949003,3.5938256112434654,1.6536740555555405,6.184234695215352
1223.5,3.826,13.741884900649966,3.5908144476278316,1.653780333333318,6.184616414240369
1223.6000000000001,3.826,13.742003952392412,3.5909606421617504,1.6538866111110961,6.18499813657238
1223.7,3.826,13.742160141940884,3.5911052687194944,1.653992888888874,6.185379863242989
1223.8,3.826,13.74231563761464,3.593052414367061,1.6540991666666516,6.185761594232923
1223.9,3.826,13.742594050917159,3.5936038548406564,1.6542054444444296,6.18614333295656
1224.0,3.516,12.650314453612213,3.5993965275785356,1.6543031111110964,6.186494730580271
1224.1000000000001,3.516,12.650662993088647,3.5983432341296537,1.6544007777777632,6.1868461378856345
1224.2,3.516,12.650881902606832,3.5979266447901934,1.65449844444443,6.187197551271818
1224.3,3.516,12.651099448216844,3.597867063168979,1.6545961111110965,6.187548970700934
1224.4,3.516,12.651218446425425,3.5983826322149657,1.6546937777777635,6.187900393435558
1224.5,3.671,13.198094576884747,3.597437913206634,1.6547957499999855,6.188267007173804
1224.6000000000001,3.671,13.198230268403144,3.595506338649125,1.6548977222222079,6.188633624681261
1224.7,3.671,13.198407725803559,3.5949788257986373,1.6549996944444298,6.189000247118089
1224.8,3.671,13.198584368103099,3.5965257219623257,1.655101666666652,6.189366874461646
1224.9,3.671,13.198631398226627,3.5938585097400577,1.6552036388888745,6.189733503111596
1225.0,3.774,13.561874162625848,3.5938444802609384,1.6553084722222076,6.190110221838336
1225.1000000000001,3.774,13.56186050050665,3.593217596940864,1.655413305555541,6.190486940185573
1225.2,3.774,13.562007963050087,3.594613240255749,1.655518138888874,6.190863662628991
